Grasp 1,Grasp 2,Grasp 3,Grasp 4,Grasp 5,Grasp 6
0.6489795918367347,0.7163265306122449,0.6857142857142857,0.7153061224489796,0.6591836734693878,0.7193877551020408
0.786734693877551,0.6887755102040817,0.686734693877551,0.7642857142857142,0.7724489795918368,0.7591836734693878
0.7969387755102041,0.7622448979591837,0.7581632653061224,0.6795918367346939,0.6683673469387755,0.6816326530612244
0.7969387755102041,0.6948979591836735,0.7438775510204082,0.7051020408163265,0.8081632653061225,0.7285714285714285
0.6887755102040817,0.8030612244897959,0.8204081632653061,0.8010204081632653,0.7459183673469387,0.7122448979591837
0.7436734693877551,0.733061224489796,0.7389795918367348,0.7330612244897959,0.7308163265306122,0.720204081632653
