Grasp 1,Grasp 2,Grasp 3,Grasp 4,Grasp 5,Grasp 6
0.6438775510204081,0.6581632653061225,0.7010204081632653,0.6663265306122449,0.7244897959183674,0.6979591836734694
0.6387755102040816,0.576530612244898,0.5928571428571429,0.6632653061224489,0.6510204081632653,0.5795918367346938
0.6908163265306122,0.6857142857142857,0.6816326530612244,0.6051020408163266,0.6448979591836734,0.6489795918367347
0.6,0.7122448979591837,0.6591836734693878,0.7163265306122449,0.5438775510204081,0.6438775510204081
0.7040816326530612,0.6255102040816326,0.6571428571428571,0.6642857142857143,0.6653061224489796,0.6591836734693878
0.6555102040816326,0.6516326530612245,0.6583673469387754,0.6630612244897959,0.6459183673469387,0.6459183673469389
